,TaMin_2m,TaMax_2m,RHMin_2m,RHMax_2m,WndAveSpd_3m,Solar_2m_Avg,Rain_1m_Tot,hour,date,Ta_mid_2m,RH_mid_2m,VPD_kPa,Tcns
2022-09-14 11:00:00,24.24,28.21,38.07,52.81,2.7278333333333333,443.49833333333333,0.0,11,2022-09-14,26.225,45.44,1.8585367100091095,25.023115937153463
2022-09-14 12:00:00,26.44,30.38,32.92,43.68,4.206,643.0183333333333,0.0,12,2022-09-14,28.41,38.3,2.38847498345119,26.853975440662442
2022-09-14 13:00:00,29.19,32.97,28.22,34.4,5.4226833333333335,561.7,0.0,13,2022-09-14,31.08,31.31,3.1000444115517642,27.86048560324994
2022-09-15 11:00:00,22.53,25.56,55.66,67.32,3.2194,523.17,0.0,11,2022-09-15,24.045,61.489999999999995,1.1522140111128876,24.429534683886317
2022-09-15 12:00:00,24.27,27.28,49.08,59.23,2.2034499999999997,753.0783333333333,0.0,12,2022-09-15,25.775,54.155,1.520673598295144,26.205047449138707
2022-09-15 13:00:00,25.99,28.57,44.77,52.52,2.28915,838.0366666666666,0.0,13,2022-09-15,27.28,48.645,1.8612736908785255,27.31788148155947
2022-09-16 11:00:00,17.43,22.87,66.88,99.5,1.1767,607.2283333333332,0.0,11,2022-09-16,20.15,83.19,0.3967297088778521,22.430541088793785
2022-09-16 12:00:00,22.44,26.01,55.41,69.28,2.10565,707.5383333333334,0.0,12,2022-09-16,24.225,62.345,1.138857929762607,25.25079016851089
2022-09-16 13:00:00,25.11,27.99,48.27,58.11,2.28115,703.6550000000001,0.0,13,2022-09-16,26.549999999999997,53.19,1.6253787247069775,26.55449334917488
2022-09-17 11:00:00,21.17,23.62,44.13,63.98,2.5519000000000003,584.7216666666667,0.0,11,2022-09-17,22.395000000000003,54.055,1.2443098003127946,23.075926622879788
2022-09-17 12:00:00,22.96,25.17,41.04,48.79,2.68385,722.49,0.0,12,2022-09-17,24.065,44.915,1.6501146238893851,24.422598795360393
2022-09-17 13:00:00,24.41,26.72,33.53,44.96,2.265733333333333,764.825,0.0,13,2022-09-17,25.564999999999998,39.245000000000005,1.9903123264791565,25.38248462660522
2022-09-18 11:00:00,21.04,24.62,54.51,65.21,2.4926000000000004,473.975,0.0,11,2022-09-18,22.83,59.86,1.1161647264286967,23.25257364667839
2022-09-18 12:00:00,23.91,26.48,52.16,57.31,3.0943666666666667,706.2016666666666,0.0,12,2022-09-18,25.195,54.735,1.450634195016402,25.637936250559555
2022-09-18 13:00:00,25.39,27.09,48.71,54.93,2.7988833333333334,745.485,0.0,13,2022-09-18,26.240000000000002,51.82,1.6426611656944805,26.406138809743005
2022-09-19 11:00:00,20.01,23.56,68.41,85.4,2.4458333333333333,486.6633333333333,0.0,11,2022-09-19,21.785,76.905,0.6026596850644518,23.132415123323216
2022-09-19 12:00:00,21.92,24.79,64.91,75.57,2.0265166666666667,676.7433333333333,0.0,12,2022-09-19,23.355,70.24,0.854210174297188,24.798846913935748
2022-09-19 13:00:00,23.6,27.04,56.62,69.57,1.3500166666666666,735.1483333333333,0.0,13,2022-09-19,25.32,63.095,1.1915379186389363,26.22368918464021
2022-09-20 11:00:00,23.69,27.15,46.45,57.13,1.3840833333333333,262.6616666666667,0.0,11,2022-09-20,25.42,51.790000000000006,1.5658112024090995,24.11428958984014
2022-09-20 12:00:00,26.87,29.04,39.21,48.41,0.5581666666666667,236.72333333333333,0.0,12,2022-09-20,27.955,43.81,2.11838414052115,25.427724662911
2022-09-20 13:00:00,28.37,32.09,25.04,48.3,0.7837833333333334,277.5,0.0,13,2022-09-20,30.230000000000004,36.67,2.722786504989288,26.67330956776554
2022-09-21 11:00:00,13.25,14.85,46.9,54.7,4.9608333333333325,254.41833333333335,0.0,11,2022-09-21,14.05,50.8,0.7890692301629889,15.319813782930334
2022-09-21 12:00:00,14.04,14.98,45.71,49.03,3.8952166666666668,168.02666666666667,0.0,12,2022-09-21,14.51,47.370000000000005,0.8695985167115663,15.300875484101562
2022-09-21 13:00:00,13.84,17.01,42.09,56.23,5.314066666666666,418.6,0.0,13,2022-09-21,15.425,49.16,0.8910071700135412,16.942889603480367
2022-09-22 11:00:00,10.84,11.65,66.25,72.4,3.09675,115.53299999999999,0.0,11,2022-09-22,11.245000000000001,69.325,0.4092799707793354,12.944059542369965
2022-09-22 12:00:00,10.79,11.65,67.12,75.18,3.21365,96.12566666666666,0.0,12,2022-09-22,11.219999999999999,71.15,0.38429203261279365,12.89061638604478
2022-09-22 13:00:00,10.65,11.65,65.87,77.51,3.772066666666667,128.19333333333333,0.0,13,2022-09-22,11.15,71.69,0.3753510718806935,12.954917612439662
2022-09-23 11:00:00,15.73,19.59,56.19,75.52,3.1176666666666666,612.1616666666666,0.0,11,2022-09-23,17.66,65.85499999999999,0.6898232110919262,19.856522177250042
2022-09-23 12:00:00,19.35,22.49,42.71,59.4,2.9177666666666666,704.2,0.0,12,2022-09-23,20.92,51.055,1.2112960347380344,22.258720749629855
2022-09-23 13:00:00,22.16,25.7,22.59,46.59,4.2136499999999995,736.6616666666666,0.0,13,2022-09-23,23.93,34.59,1.9435949383855926,23.929203172674224
2022-09-24 11:00:00,21.58,26.07,28.23,46.95,2.384583333333333,605.785,0.0,11,2022-09-24,23.825,37.59,1.8427913334789112,23.525950066455582
2022-09-24 12:00:00,25.31,27.66,22.99,31.71,2.6925499999999998,696.0783333333333,0.0,12,2022-09-24,26.485,27.35,2.512981889463107,25.184400426945164
2022-09-24 13:00:00,26.05,28.27,20.55,26.77,2.7389333333333337,749.4733333333334,0.0,13,2022-09-24,27.16,23.66,2.7474340763820737,25.618577255912662
2022-09-25 11:00:00,18.2,20.86,35.11,48.05,2.7586999999999997,607.26,0.0,11,2022-09-25,19.53,41.58,1.32678231382863,20.542675644948485
2022-09-25 12:00:00,20.24,23.01,27.86,38.08,2.59395,697.6566666666666,0.0,12,2022-09-25,21.625,32.97,1.732121645891021,22.093971946791356
2022-09-25 13:00:00,21.59,23.91,23.94,31.68,3.3198999999999996,733.1283333333333,0.0,13,2022-09-25,22.75,27.810000000000002,1.997667191313726,22.811831739261766
2022-09-26 11:00:00,18.72,20.96,25.37,28.89,4.0304166666666665,589.8716666666667,0.0,11,2022-09-26,19.84,27.130000000000003,1.6871022123453223,20.229052625432615
2022-09-26 12:00:00,20.34,22.82,24.55,28.23,4.13115,678.5333333333333,0.0,12,2022-09-26,21.58,26.39,1.8969292554711512,21.7489192462335
2022-09-26 13:00:00,22.2,24.66,23.74,28.2,3.972766666666667,713.1233333333333,0.0,13,2022-09-26,23.43,25.97,2.134537211100881,23.134952710570392
2022-09-27 11:00:00,20.87,23.48,23.23,30.04,3.170266666666667,591.5699999999999,0.0,11,2022-09-27,22.175,26.634999999999998,1.9605068340201877,21.87001009067073
2022-09-27 12:00:00,22.82,24.8,22.99,25.93,4.211316666666667,681.1783333333333,0.0,12,2022-09-27,23.810000000000002,24.46,2.2284731366844195,23.21753811847426
2022-09-27 13:00:00,23.48,25.36,23.26,26.71,4.148416666666667,713.3116666666666,0.0,13,2022-09-27,24.42,24.985,2.2954382075993687,23.76360543231425
2022-09-28 11:00:00,17.15,20.34,35.55,42.73,5.5004,572.4666666666667,0.0,11,2022-09-28,18.744999999999997,39.14,1.3162059008020146,19.75328477717041
2022-09-28 12:00:00,19.78,21.74,33.89,36.9,5.507216666666666,661.77,0.0,12,2022-09-28,20.759999999999998,35.394999999999996,1.583195667037381,21.431761282795797
2022-09-28 13:00:00,21.21,23.48,31.55,35.81,5.557166666666666,696.1383333333334,0.0,13,2022-09-28,22.345,33.68,1.7906677231276689,22.630165968131546
2022-09-29 11:00:00,18.47,21.67,39.17,46.93,4.227716666666667,531.7616666666667,0.0,11,2022-09-29,20.07,43.05,1.3374324359514846,20.732788801203682
2022-09-29 12:00:00,21.38,24.47,33.58,40.18,5.134766666666667,702.4699999999999,0.0,12,2022-09-29,22.924999999999997,36.879999999999995,1.7652886165979098,23.193726505933032
2022-09-29 13:00:00,23.91,26.35,30.49,35.23,5.466916666666666,699.6916666666667,0.0,13,2022-09-29,25.130000000000003,32.86,2.143370881696311,24.554133054873684
2022-09-30 11:00:00,18.17,21.59,43.79,54.08,1.4793666666666667,580.27,0.0,11,2022-09-30,19.880000000000003,48.935,1.1852023260370204,20.958001627246325
2022-09-30 12:00:00,20.4,21.96,43.65,50.62,1.3565666666666667,319.07166666666666,0.0,12,2022-09-30,21.18,47.135,1.3293622878617661,20.965775515933775
2022-09-30 13:00:00,19.93,25.28,38.24,52.34,2.3156666666666665,571.6616666666666,0.0,13,2022-09-30,22.605,45.290000000000006,1.500702142384494,22.84114772687582
2022-10-01 11:00:00,19.02,22.34,47.51,57.47,2.2471,535.4916666666667,0.0,11,2022-10-01,20.68,52.489999999999995,1.1585499263049372,21.535923440191173
2022-10-01 12:00:00,21.59,24.57,36.18,47.81,3.1016833333333333,651.3266666666666,0.0,12,2022-10-01,23.08,41.995000000000005,1.6375162362853506,23.334844790719576
2022-10-01 13:00:00,24.13,26.83,30.25,38.27,3.6510333333333334,683.5849999999999,0.0,13,2022-10-01,25.479999999999997,34.260000000000005,2.142785927782318,24.803107904715635
2022-10-02 11:00:00,20.06,23.87,31.86,38.22,6.067933333333333,544.3333333333334,0.0,11,2022-10-02,21.965,35.04,1.713837166696606,21.87965277495659
2022-10-02 12:00:00,23.34,27.44,26.3,32.6,6.234283333333334,611.0866666666666,0.0,12,2022-10-02,25.39,29.450000000000003,2.2873130444084544,24.261499418941074
2022-10-02 13:00:00,26.63,29.17,23.86,27.25,7.024033333333334,673.295,0.0,13,2022-10-02,27.9,25.555,2.797626060190159,25.92297471272427
2022-10-03 11:00:00,16.96,19.76,33.19,41.79,3.2236,110.89433333333334,0.0,11,2022-10-03,18.36,37.489999999999995,1.3196949946997945,17.79777242435197
2022-10-03 12:00:00,19.1,21.86,28.85,38.84,2.4651833333333335,229.15833333333333,0.0,12,2022-10-03,20.48,33.845,1.5934547819378888,19.65914473285673
2022-10-03 13:00:00,21.29,23.21,27.19,31.39,3.3576333333333332,339.7966666666667,0.0,13,2022-10-03,22.25,29.29,1.8982016491889322,21.144395942009382
2022-10-04 11:00:00,15.34,17.85,65.69,81.1,2.241433333333333,454.4933333333333,0.0,11,2022-10-04,16.595,73.395,0.5024491869708189,18.64982534555898
2022-10-04 12:00:00,17.41,19.49,57.47,67.75,2.4668166666666664,651.1133333333333,0.0,12,2022-10-04,18.45,62.61,0.7938334226511293,20.529338203822533
2022-10-04 13:00:00,18.49,20.27,53.66,61.02,1.6260666666666665,597.6949999999999,0.0,13,2022-10-04,19.38,57.34,0.9598629430987994,20.910731232506738
2022-10-05 11:00:00,15.46,20.11,47.43,65.27,2.88095,543.2933333333333,0.0,11,2022-10-05,17.785,56.349999999999994,0.8888239170065787,19.43568198700713
2022-10-05 12:00:00,19.31,21.43,41.33,52.16,3.6567999999999996,602.1766666666666,0.0,12,2022-10-05,20.369999999999997,46.745,1.2740602256384377,21.3321310061576
2022-10-05 13:00:00,20.32,22.77,36.82,45.51,3.234783333333333,591.41,0.0,13,2022-10-05,21.545,41.165,1.5129356530856506,21.97032830302581
2022-10-06 11:00:00,13.32,15.03,70.28,76.94,3.9532000000000003,525.7216666666667,0.0,11,2022-10-06,14.175,73.61,0.42668673022616144,16.9035800745054
2022-10-06 12:00:00,13.84,15.59,68.52,75.08,4.149883333333333,599.14,0.0,12,2022-10-06,14.715,71.8,0.4721543690859593,17.56441616482536
2022-10-06 13:00:00,14.64,16.54,61.04,71.36,4.014583333333333,625.705,0.0,13,2022-10-06,15.59,66.2,0.5986697063512335,18.23519642579071
2022-10-07 11:00:00,2.568,3.469,81.2,90.6,0.9702666666666667,94.696,0.0,11,2022-10-07,3.0185,85.9,0.10698541803908165,6.152402143843332
2022-10-07 12:00:00,3.042,3.929,76.56,83.9,0.5792666666666667,101.16166666666666,0.0,12,2022-10-07,3.4855,80.23,0.15505154197836554,6.5116260974647036
2022-10-07 13:00:00,3.454,4.258,78.88,86.5,0.47795,121.07166666666667,0.0,13,2022-10-07,3.856,82.69,0.13935505230685924,6.926406007488388
2022-10-08 11:00:00,10.21,13.53,55.4,69.54,2.118916666666667,546.1066666666667,0.0,11,2022-10-08,11.870000000000001,62.47,0.5218869539029287,14.831537250174087
2022-10-08 12:00:00,13.2,16.35,47.91,60.14,2.07145,633.49,0.0,12,2022-10-08,14.775,54.025,0.7727475720239825,17.300981020565224
2022-10-08 13:00:00,15.4,17.82,39.45,52.58,2.4100166666666665,597.535,0.0,13,2022-10-08,16.61,46.015,1.0205072995107323,18.41233691570944
2022-10-09 11:00:00,12.5,17.11,45.81,59.0,1.1113333333333335,542.6766666666666,0.0,11,2022-10-09,14.805,52.405,0.8015256883875493,16.967506085171387
2022-10-09 12:00:00,16.92,19.92,38.42,48.25,1.75655,620.9466666666667,0.0,12,2022-10-09,18.42,43.335,1.2008047158152384,19.80754649540124
2022-10-09 13:00:00,19.44,22.35,30.2,40.93,1.7362833333333334,658.06,0.0,13,2022-10-09,20.895000000000003,35.565,1.5921955660390181,21.523176429243428
2022-10-10 11:00:00,19.24,22.62,27.53,36.48,5.445366666666667,540.175,0.0,11,2022-10-10,20.93,32.004999999999995,1.6837819855305975,21.008228620980635
2022-10-10 12:00:00,22.19,24.85,24.68,28.78,6.051083333333334,625.6366666666667,0.0,12,2022-10-10,23.520000000000003,26.73,2.1241133213860777,22.922164017323524
2022-10-10 13:00:00,24.19,25.66,22.79,26.44,6.6411999999999995,654.9033333333333,0.0,13,2022-10-10,24.925,24.615000000000002,2.3773817091735268,23.879708188365054
2022-10-11 11:00:00,22.58,25.94,18.6,23.17,4.051033333333334,536.1483333333333,0.0,11,2022-10-11,24.259999999999998,20.885,2.3978189824927743,22.855881642052143
2022-10-11 12:00:00,25.75,28.14,13.18,18.94,5.6917333333333335,620.2133333333334,0.0,12,2022-10-11,26.945,16.060000000000002,2.983103411045504,24.63739672065069
2022-10-11 13:00:00,27.66,29.03,11.15,14.74,5.938816666666667,641.1633333333334,0.0,13,2022-10-11,28.345,12.945,3.3573008125905845,25.386135488410318
2022-10-12 11:00:00,10.55,13.52,42.01,56.44,5.6065,384.40999999999997,0.0,11,2022-10-12,12.035,49.224999999999994,0.7137970355238832,14.130879298490369
2022-10-12 12:00:00,10.27,11.29,45.26,51.55,3.9574,134.01833333333335,0.0,12,2022-10-12,10.78,48.405,0.6674536701508363,12.229856344947953
2022-10-12 13:00:00,10.68,11.72,35.92,47.13,4.1149000000000004,162.105,0.0,13,2022-10-12,11.2,41.525000000000006,0.7778742642242115,12.533449816874892
2022-10-13 11:00:00,12.36,14.67,18.61,28.37,6.570383333333334,535.6283333333333,0.0,11,2022-10-13,13.515,23.490000000000002,1.1851247705700279,15.264318249340127
2022-10-13 12:00:00,13.48,15.04,14.75,20.37,7.180866666666668,622.3516666666667,0.0,12,2022-10-13,14.26,17.560000000000002,1.340291166812664,15.991008641454972
2022-10-13 13:00:00,14.09,16.26,13.33,16.92,6.481333333333334,653.7266666666667,0.0,13,2022-10-13,15.175,15.125,1.463800841085595,16.71778211375922
2022-10-14 11:00:00,16.22,20.37,23.48,31.47,5.166133333333334,498.9433333333333,0.0,11,2022-10-14,18.295,27.475,1.5249001360949863,18.80184646932894
2022-10-14 12:00:00,19.22,21.76,20.29,24.86,6.192883333333333,482.525,0.0,12,2022-10-14,20.490000000000002,22.575,1.8660621930225638,20.159347320117284
2022-10-14 13:00:00,20.63,23.07,19.38,22.53,7.059166666666667,641.3266666666666,0.0,13,2022-10-14,21.85,20.955,2.0708641658050193,21.601390292916058
2022-10-15 11:00:00,15.95,19.0,37.12,46.84,3.6611333333333334,409.0566666666667,0.0,11,2022-10-15,17.475,41.980000000000004,1.1585625060985545,18.30503269949043
2022-10-15 12:00:00,18.0,20.11,32.13,38.1,5.130433333333333,534.6683333333333,0.0,12,2022-10-15,19.055,35.115,1.4306782468697838,19.72470570870548
2022-10-15 13:00:00,19.11,20.67,31.59,34.33,5.130383333333333,578.8449999999999,0.0,13,2022-10-15,19.89,32.96,1.5569413233733898,20.42269258110859
2022-10-16 11:00:00,9.54,10.44,61.59,68.97,3.5248166666666667,133.515,0.0,11,2022-10-16,9.989999999999998,65.28,0.4260630079163431,11.8908111385213
2022-10-16 12:00:00,10.11,12.8,51.9,62.37,3.564716666666667,270.24333333333334,0.0,12,2022-10-16,11.455,57.135,0.5799412952427642,13.420786788564657
2022-10-16 13:00:00,11.45,13.82,47.49,54.22,3.6189000000000004,368.45,0.0,13,2022-10-16,12.635,50.855000000000004,0.7186879752627846,14.589927435868962
2022-10-17 11:00:00,5.197,6.699,36.16,41.35,1.4618166666666668,271.84,0.0,11,2022-10-17,5.948,38.754999999999995,0.570649242023636,8.648758599065728
2022-10-17 12:00:00,6.32,10.49,29.69,37.14,1.1105666666666667,445.56666666666666,0.0,12,2022-10-17,8.405000000000001,33.415,0.7342470023531807,11.157175179921223
2022-10-17 13:00:00,8.83,11.57,27.93,32.3,2.1710833333333337,621.4616666666666,0.0,13,2022-10-17,10.2,30.115,0.8697308140437154,13.138006152969943
2022-10-18 11:00:00,3.728,6.184,27.09,30.48,1.4509166666666669,500.25,0.0,11,2022-10-18,4.956,28.785,0.6193108304620801,8.514594295829983
2022-10-18 12:00:00,5.516,8.55,24.24,28.17,2.1423833333333335,583.2616666666667,0.0,12,2022-10-18,7.033,26.205,0.7409983896528833,10.435678168336652
2022-10-18 13:00:00,7.786,10.58,22.08,25.87,1.9771,611.94,0.0,13,2022-10-18,9.183,23.975,0.8836621421872618,12.19968989382847
2022-10-19 11:00:00,9.5,13.73,38.32,51.84,1.3933333333333333,498.335,0.0,11,2022-10-19,11.615,45.08,0.7509496516494427,14.110345505108308
2022-10-19 12:00:00,13.49,17.11,30.28,39.67,1.3371,593.035,0.0,12,2022-10-19,15.3,34.975,1.1305011730236956,17.097395799115642
2022-10-19 13:00:00,16.73,19.54,26.32,31.94,1.6705166666666666,619.94,0.0,13,2022-10-19,18.134999999999998,29.130000000000003,1.4752116724022049,19.1581830750168
2022-10-20 11:00:00,14.26,19.62,26.12,38.39,2.4962999999999997,496.62,0.0,11,2022-10-20,16.94,32.255,1.307731692427325,17.92975904598038
2022-10-20 12:00:00,18.96,22.0,20.19,27.37,3.5155499999999997,560.8199999999999,0.0,12,2022-10-20,20.48,23.78,1.8358872871182204,20.46843343367858
2022-10-20 13:00:00,21.57,23.67,15.55,21.04,4.169779661016949,603.1406779661017,0.0,13,2022-10-20,22.62,18.295,2.2432187014717124,21.887725255747377
2022-10-21 11:00:00,14.44,18.15,23.65,29.78,2.4216333333333333,518.1183333333333,0.0,11,2022-10-21,16.294999999999998,26.715,1.3578480848616172,17.37118444361732
2022-10-21 12:00:00,17.25,20.01,21.99,25.41,2.190183333333333,557.4616666666666,0.0,12,2022-10-21,18.630000000000003,23.7,1.6382982682226335,19.133683344410517
2022-10-21 13:00:00,19.16,21.14,20.16,23.17,1.24325,602.94,0.0,13,2022-10-21,20.15,21.665,1.8487698836969981,20.310073668639355
2022-10-22 11:00:00,16.14,22.43,23.27,32.12,0.7912,487.4133333333333,0.0,11,2022-10-22,19.285,27.695,1.617295641425238,19.488817986600072
2022-10-22 12:00:00,22.43,26.3,16.3,23.95,1.1386166666666668,571.7800000000001,0.0,12,2022-10-22,24.365000000000002,20.125,2.436121593297414,23.016403689718754
2022-10-22 13:00:00,25.92,28.56,8.04,17.38,1.6743,602.4816666666667,0.0,13,2022-10-22,27.240000000000002,12.709999999999999,3.15627507842054,24.580886969623553
2022-10-23 11:00:00,21.93,26.37,17.92,26.46,8.499583333333334,461.4433333333333,0.0,11,2022-10-23,24.15,22.19,2.3427722480671593,22.57853190696929
2022-10-23 12:00:00,25.94,27.35,15.99,18.36,8.878033333333333,507.87,0.0,12,2022-10-23,26.645000000000003,17.175,2.8920463935682235,24.11522772932608
2022-10-23 13:00:00,26.82,28.09,14.6,16.9,8.552349999999999,523.6916666666667,0.0,13,2022-10-23,27.455,15.75,3.08491954805377,24.595637488655363
2022-10-24 11:00:00,6.067,8.28,38.13,45.66,5.92585,425.71666666666664,0.0,11,2022-10-24,7.1735,41.894999999999996,0.5891015897757542,10.22675602815849
2022-10-24 12:00:00,7.992,9.92,34.03,39.01,5.9779333333333335,564.0533333333333,0.0,12,2022-10-24,8.956,36.519999999999996,0.7266253367979411,12.06229992830965
2022-10-24 13:00:00,9.07,11.1,31.52,34.77,6.514333333333334,587.7183333333334,0.0,13,2022-10-24,10.085,33.145,0.8256421928961526,12.983782986967247
2022-10-25 11:00:00,6.675,11.44,35.62,52.22,2.394066666666667,466.64666666666665,0.0,11,2022-10-25,9.0575,43.92,0.6463375256353849,11.926098921162023
2022-10-25 12:00:00,10.96,14.29,28.33,36.67,2.2138333333333335,550.4300000000001,0.0,12,2022-10-25,12.625,32.5,0.9864609144485816,14.829886674049558
2022-10-25 13:00:00,13.77,15.97,22.81,29.41,1.9433166666666668,578.2633333333334,0.0,13,2022-10-25,14.870000000000001,26.11,1.2495727217064776,16.498941220192275
2022-10-26 11:00:00,3.237,6.599,57.14,65.39,1.4029166666666666,124.22166666666666,0.0,11,2022-10-26,4.918,61.265,0.3359604550869651,7.576293173457234
2022-10-26 12:00:00,6.641,10.41,38.1,56.37,3.2387,128.39333333333335,0.0,12,2022-10-26,8.525500000000001,47.235,0.5866275754760728,10.365951682226362
2022-10-26 13:00:00,9.64,11.82,34.94,39.82,4.09475,154.69566666666665,0.0,13,2022-10-26,10.73,37.379999999999995,0.8073843094050103,12.055827584696068
2022-10-27 11:00:00,7.092,9.41,62.0,71.83,1.8317,303.5866666666667,0.0,11,2022-10-27,8.251,66.91499999999999,0.36103886222119563,11.067416983112599
2022-10-27 12:00:00,8.4,10.01,58.61,66.06,2.1541833333333336,268.72833333333335,0.0,12,2022-10-27,9.205,62.335,0.4384420857508807,11.66315814232789
2022-10-27 13:00:00,9.59,10.82,55.09,60.4,1.7122333333333333,295.49833333333333,0.0,13,2022-10-27,10.205,57.745000000000005,0.5260466591259386,12.499826510934055
2022-10-28 11:00:00,6.58,12.15,39.14,67.98,1.3631,465.98333333333335,0.0,11,2022-10-28,9.365,53.56,0.5464492985741533,12.336140183734145
2022-10-28 12:00:00,11.77,15.52,23.42,44.15,1.8409333333333333,551.0516666666666,0.0,12,2022-10-28,13.645,33.785,1.0343757804373428,15.649985951699186
2022-10-28 13:00:00,14.56,16.54,16.04,26.46,2.1266333333333334,580.4833333333333,0.0,13,2022-10-28,15.55,21.25,1.391258319139409,16.892867103914526
2022-10-29 11:00:00,11.6,12.97,34.39,42.31,2.8449,462.43,0.0,11,2022-10-29,12.285,38.35,0.8810650984385495,14.378910607264105
2022-10-29 12:00:00,12.26,16.35,19.42,35.07,2.509066666666667,547.8666666666667,0.0,12,2022-10-29,14.305,27.245,1.186286019236847,15.992768605439904
2022-10-29 13:00:00,16.02,18.43,17.53,21.79,2.5260833333333332,573.6516666666666,0.0,13,2022-10-29,17.225,19.66,1.5791084044030828,18.053823646948864
2022-10-30 11:00:00,7.298,12.48,35.69,47.11,1.8044,419.305,0.0,11,2022-10-30,9.889,41.4,0.7142511779756704,12.385333291935277
2022-10-30 12:00:00,12.05,15.75,28.22,37.11,1.9854833333333335,499.95,0.0,12,2022-10-30,13.9,32.665,1.0694551030499775,15.642115100577533
2022-10-30 13:00:00,14.8,17.34,23.04,29.57,2.04585,555.3933333333333,0.0,13,2022-10-30,16.07,26.305,1.3459893796841476,17.32309206612465
