system:index,datetime_utc,pa,ppt,swin,ta,timestamp_ms,.geo
A20230908_0200,2023-09-08 02:00,91060.6015625,0.0,0.0,28.660003662109375,1694138400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0300,2023-09-08 03:00,91034.1015625,0.0,0.0,25.959991455078125,1694142000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0400,2023-09-08 04:00,91141.796875,0.0,0.0,24.920013427734375,1694145600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0500,2023-09-08 05:00,91249.5,0.0,0.0,23.8800048828125,1694149200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0600,2023-09-08 06:00,91357.203125,0.0,0.0,22.839996337890625,1694152800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0700,2023-09-08 07:00,91399.1015625,0.0,0.0,21.67999267578125,1694156400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0800,2023-09-08 08:00,91441.0,0.0,0.0,20.52001953125,1694160000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_0900,2023-09-08 09:00,91483.0,0.0,0.0,19.3699951171875,1694163600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1000,2023-09-08 10:00,91549.1015625,0.0,0.0,18.57000732421875,1694167200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1100,2023-09-08 11:00,91615.296875,0.0,0.0,17.779998779296875,1694170800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1200,2023-09-08 12:00,91681.3984375,0.0,0.0,16.990020751953125,1694174400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1300,2023-09-08 13:00,91692.1015625,0.0,90.88800048828125,19.05999755859375,1694178000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1400,2023-09-08 14:00,91702.796875,0.0,224.58900451660156,21.1300048828125,1694181600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1500,2023-09-08 15:00,91713.5,0.0,385.3399963378906,23.19000244140625,1694185200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1600,2023-09-08 16:00,91679.8984375,0.0,521.197998046875,25.709991455078125,1694188800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1700,2023-09-08 17:00,91646.3984375,0.0,634.2050170898438,28.220001220703125,1694192400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1800,2023-09-08 18:00,91613.0,0.0,712.4940185546875,30.730010986328125,1694196000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_1900,2023-09-08 19:00,91584.5,0.0,750.885986328125,31.550018310546875,1694199600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_2000,2023-09-08 20:00,91556.0,0.0,729.0230102539062,32.360015869140625,1694203200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_2100,2023-09-08 21:00,91527.5,0.0,630.9810180664062,33.170013427734375,1694206800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_2200,2023-09-08 22:00,91514.796875,0.0,492.4320068359375,32.709991455078125,1694210400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230908_2300,2023-09-08 23:00,91502.1015625,0.0,331.2460021972656,32.260009765625,1694214000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0000,2023-09-09 00:00,91489.5,0.0,116.87799835205078,31.800018310546875,1694217600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0100,2023-09-09 01:00,91576.3984375,0.0,1.0069999694824219,28.800018310546875,1694221200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0200,2023-09-09 02:00,91663.3984375,0.0,0.0,25.800018310546875,1694224800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0300,2023-09-09 03:00,91750.3984375,0.0,0.0,22.800018310546875,1694228400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0400,2023-09-09 04:00,91734.296875,0.0,0.0,22.010009765625,1694232000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0500,2023-09-09 05:00,91718.203125,0.0,0.0,21.209991455078125,1694235600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0600,2023-09-09 06:00,91702.1015625,0.0,0.0,20.420013427734375,1694239200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0700,2023-09-09 07:00,91692.1015625,0.0,0.0,20.25,1694242800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0800,2023-09-09 08:00,91682.203125,0.0,0.0,20.089996337890625,1694246400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_0900,2023-09-09 09:00,91672.296875,0.0,0.0,19.920013427734375,1694250000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1000,2023-09-09 10:00,91724.296875,0.0,0.0,19.160003662109375,1694253600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1100,2023-09-09 11:00,91776.296875,0.0,0.0,18.399993896484375,1694257200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1200,2023-09-09 12:00,91828.203125,0.0,0.0,17.6300048828125,1694260800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1300,2023-09-09 13:00,91803.5,0.0,87.31800079345703,19.899993896484375,1694264400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1400,2023-09-09 14:00,91778.796875,0.0,218.89100646972656,22.170013427734375,1694268000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1500,2023-09-09 15:00,91754.203125,0.0,372.3919982910156,24.42999267578125,1694271600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1600,2023-09-09 16:00,91653.796875,0.0,504.29400634765625,26.510009765625,1694275200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1700,2023-09-09 17:00,91553.3984375,0.0,613.906005859375,28.58001708984375,1694278800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1800,2023-09-09 18:00,91453.1015625,0.0,700.3389892578125,30.660003662109375,1694282400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_1900,2023-09-09 19:00,91454.296875,0.0,737.8380126953125,31.720001220703125,1694286000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_2000,2023-09-09 20:00,91455.5,0.0,715.864990234375,32.779998779296875,1694289600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_2100,2023-09-09 21:00,91456.703125,0.0,500.49200439453125,33.850006103515625,1694293200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_2200,2023-09-09 22:00,91518.0,0.00430000014603138,389.75,32.399993896484375,1694296800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230909_2300,2023-09-09 23:00,91579.296875,0.3919999897480011,261.0039978027344,30.959991455078125,1694300400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0000,2023-09-10 00:00,91640.703125,0.00139999995008111,80.78099822998047,29.510009765625,1694304000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0100,2023-09-10 01:00,91677.296875,0.0,0.0,27.25,1694307600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0200,2023-09-10 02:00,91714.0,0.0,0.0,24.990020751953125,1694311200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0300,2023-09-10 03:00,91750.703125,0.0,0.0,22.730010986328125,1694314800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0400,2023-09-10 04:00,91731.8984375,0.0,0.0,21.5,1694318400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0500,2023-09-10 05:00,91713.1015625,0.0,0.0,20.27001953125,1694322000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0600,2023-09-10 06:00,91694.296875,0.0,0.0,19.040008544921875,1694325600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0700,2023-09-10 07:00,91754.3984375,0.0,0.0,18.02001953125,1694329200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0800,2023-09-10 08:00,91814.6015625,0.0,0.0,17.0,1694332800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_0900,2023-09-10 09:00,91874.796875,0.0,0.0,15.980010986328125,1694336400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1000,2023-09-10 10:00,91955.703125,0.0,0.0,15.550018310546875,1694340000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1100,2023-09-10 11:00,92036.703125,0.0,0.0,15.1199951171875,1694343600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1200,2023-09-10 12:00,92117.703125,0.0,0.0,14.69000244140625,1694347200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1300,2023-09-10 13:00,92069.0,0.0,70.76699829101562,15.45001220703125,1694350800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1400,2023-09-10 14:00,92020.296875,0.2222999930381775,180.0659942626953,16.220001220703125,1694354400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1500,2023-09-10 15:00,91971.6015625,0.121799997985363,189.8249969482422,16.980010986328125,1694358000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1600,2023-09-10 16:00,92036.6015625,5.929699897766113,257.375,17.1199951171875,1694361600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1700,2023-09-10 17:00,92101.6015625,11.121399879455566,313.4570007324219,17.27001953125,1694365200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1800,2023-09-10 18:00,92166.6015625,1.6169999837875366,262.1669921875,17.420013427734375,1694368800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_1900,2023-09-10 19:00,92085.5,3.926800012588501,276.114013671875,17.32000732421875,1694372400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_2000,2023-09-10 20:00,92004.296875,0.08730000257492065,267.7049865722656,17.209991455078125,1694376000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_2100,2023-09-10 21:00,91923.1015625,0.0,249.0919952392578,17.110015869140625,1694379600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_2200,2023-09-10 22:00,91920.296875,0.0,193.54800415039062,16.970001220703125,1694383200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230910_2300,2023-09-10 23:00,91917.5,0.0,129.01800537109375,16.83001708984375,1694386800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0000,2023-09-11 00:00,91914.6015625,0.0,81.18099975585938,16.67999267578125,1694390400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0100,2023-09-11 01:00,91930.203125,0.0,0.0,15.75,1694394000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0200,2023-09-11 02:00,91945.703125,0.0,0.0,14.82000732421875,1694397600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0300,2023-09-11 03:00,91961.296875,0.0,0.0,13.8900146484375,1694401200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0400,2023-09-11 04:00,91981.5,0.0,0.0,13.20001220703125,1694404800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0500,2023-09-11 05:00,92001.703125,0.0,0.0,12.5,1694408400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0600,2023-09-11 06:00,92021.8984375,0.0,0.0,11.800018310546875,1694412000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0700,2023-09-11 07:00,92083.1015625,0.0,0.0,11.420013427734375,1694415600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0800,2023-09-11 08:00,92144.3984375,0.0,0.0,11.040008544921875,1694419200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_0900,2023-09-11 09:00,92205.6015625,0.0,0.0,10.660003662109375,1694422800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1000,2023-09-11 10:00,92201.6015625,0.0,0.0,10.760009765625,1694426400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1100,2023-09-11 11:00,92197.6015625,0.0,0.0,10.8699951171875,1694430000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1200,2023-09-11 12:00,92193.703125,0.0,0.0,10.970001220703125,1694433600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1300,2023-09-11 13:00,92175.796875,0.0,49.869998931884766,11.899993896484375,1694437200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1400,2023-09-11 14:00,92158.0,0.0,128.87100219726562,12.82000732421875,1694440800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1500,2023-09-11 15:00,92140.203125,0.0,344.6499938964844,13.75,1694444400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1600,2023-09-11 16:00,92130.796875,0.0,467.875,15.57000732421875,1694448000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1700,2023-09-11 17:00,92121.296875,0.0,570.0789794921875,17.399993896484375,1694451600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1800,2023-09-11 18:00,92111.8984375,0.0,586.10302734375,19.230010986328125,1694455200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_1900,2023-09-11 19:00,92037.3984375,0.0,617.0770263671875,19.709991455078125,1694458800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_2000,2023-09-11 20:00,91962.8984375,0.0,597.8590087890625,20.19000244140625,1694462400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_2100,2023-09-11 21:00,91888.3984375,0.0,475.47198486328125,20.67999267578125,1694466000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_2200,2023-09-11 22:00,91880.296875,0.0,368.614013671875,20.459991455078125,1694469600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230911_2300,2023-09-11 23:00,91872.296875,0.0,244.55599975585938,20.240020751953125,1694473200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0000,2023-09-12 00:00,91864.296875,0.0,92.16699981689453,20.02001953125,1694476800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0100,2023-09-12 01:00,91883.1015625,0.0,0.0,18.990020751953125,1694480400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0200,2023-09-12 02:00,91902.0,0.0,0.0,17.95001220703125,1694484000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0300,2023-09-12 03:00,91920.796875,0.0,0.0,16.920013427734375,1694487600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0400,2023-09-12 04:00,91947.0,0.0,0.0,16.350006103515625,1694491200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0500,2023-09-12 05:00,91973.203125,0.0,0.0,15.790008544921875,1694494800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0600,2023-09-12 06:00,91999.296875,0.0,0.0,15.230010986328125,1694498400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0700,2023-09-12 07:00,92017.0,0.0,0.0,14.860015869140625,1694502000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0800,2023-09-12 08:00,92034.703125,0.0,0.0,14.5,1694505600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_0900,2023-09-12 09:00,92052.296875,0.0,0.0,14.1400146484375,1694509200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1000,2023-09-12 10:00,91966.296875,0.0,0.0,13.459991455078125,1694512800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1100,2023-09-12 11:00,91880.296875,0.0,0.0,12.790008544921875,1694516400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1200,2023-09-12 12:00,91794.296875,0.0,0.0,12.1199951171875,1694520000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1300,2023-09-12 13:00,91841.6015625,0.0,83.29900360107422,13.709991455078125,1694523600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1400,2023-09-12 14:00,91889.0,0.0,218.73699951171875,15.30999755859375,1694527200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1500,2023-09-12 15:00,91936.3984375,0.0,379.84100341796875,16.910003662109375,1694530800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1600,2023-09-12 16:00,91936.3984375,0.0,516.2960205078125,18.57000732421875,1694534400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1700,2023-09-12 17:00,91936.5,0.0,629.3599853515625,20.240020751953125,1694538000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1800,2023-09-12 18:00,91936.6015625,0.0,706.85302734375,21.910003662109375,1694541600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_1900,2023-09-12 19:00,91799.5,0.0,743.9539794921875,22.55999755859375,1694545200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_2000,2023-09-12 20:00,91662.5,0.0,720.2650146484375,23.20001220703125,1694548800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_2100,2023-09-12 21:00,91525.5,0.0,620.9290161132812,23.850006103515625,1694552400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_2200,2023-09-12 22:00,91528.6015625,0.0,480.27099609375,23.33001708984375,1694556000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230912_2300,2023-09-12 23:00,91531.703125,0.0,317.0870056152344,22.80999755859375,1694559600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0000,2023-09-13 00:00,91534.796875,0.0,96.22799682617188,22.290008544921875,1694563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0100,2023-09-13 01:00,91474.3984375,0.0,0.0,20.3699951171875,1694566800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0200,2023-09-13 02:00,91414.0,0.0,0.0,18.45001220703125,1694570400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0300,2023-09-13 03:00,91353.703125,0.0,0.0,16.52001953125,1694574000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0400,2023-09-13 04:00,91411.5,0.0,0.0,16.02001953125,1694577600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0500,2023-09-13 05:00,91469.3984375,0.0,0.0,15.510009765625,1694581200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0600,2023-09-13 06:00,91527.203125,0.0,0.0,15.010009765625,1694584800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0700,2023-09-13 07:00,91521.1015625,0.0,0.0,14.3800048828125,1694588400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0800,2023-09-13 08:00,91515.0,0.0,0.0,13.75,1694592000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_0900,2023-09-13 09:00,91508.8984375,0.0,0.0,13.1300048828125,1694595600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1000,2023-09-13 10:00,91489.203125,0.0,0.0,12.6300048828125,1694599200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1100,2023-09-13 11:00,91469.5,0.0,0.0,12.1300048828125,1694602800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1200,2023-09-13 12:00,91449.796875,0.0,0.0,11.6300048828125,1694606400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1300,2023-09-13 13:00,91458.1015625,0.0,80.28600311279297,13.670013427734375,1694610000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1400,2023-09-13 14:00,91466.296875,0.0,214.3699951171875,15.709991455078125,1694613600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1500,2023-09-13 15:00,91474.703125,0.0,374.8810119628906,17.760009765625,1694617200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1600,2023-09-13 16:00,91471.796875,0.0,510.20098876953125,19.649993896484375,1694620800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1700,2023-09-13 17:00,91468.8984375,0.0,622.2139892578125,21.550018310546875,1694624400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1800,2023-09-13 18:00,91466.1015625,0.0,697.9450073242188,23.45001220703125,1694628000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_1900,2023-09-13 19:00,91394.1015625,0.0,734.323974609375,24.1400146484375,1694631600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_2000,2023-09-13 20:00,91322.1015625,0.0,710.4219970703125,24.839996337890625,1694635200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_2100,2023-09-13 21:00,91250.1015625,0.0,612.1580200195312,25.540008544921875,1694638800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_2200,2023-09-13 22:00,91217.6015625,0.0,472.37298583984375,24.94000244140625,1694642400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20230913_2300,2023-09-13 23:00,91185.1015625,0.0,310.31500244140625,24.33001708984375,1694646000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
